architecture,dim,batch_size,strategy,device,distribution,num_samples,compiled,peakmem non-differentiable [GiB],peakmem [GiB],mean [s],std [s],best [s]
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,1,False,0.1320347785949707,0.3122415542602539,0.07589165287092328,0.00021372854506285485,0.07562539703212678
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,1,True,0.1320347785949707,0.3122415542602539,0.07591649373061955,0.00012670800610897683,0.0757437979336828
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,4,False,0.3879399299621582,0.9431099891662598,0.21421579625457526,0.0005351074679831085,0.21393558010458946
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,4,True,0.3879399299621582,0.9431099891662598,0.214064631247893,0.00016304950596971826,0.21375275193713605
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,8,False,0.7247929573059082,1.7723870277404785,0.40527261977083984,0.0002562676702753862,0.4049490310717374
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,8,True,0.7247929573059082,1.7723870277404785,0.40535954118240625,0.0003782727629502074,0.4050213098526001
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,12,False,1.0612797737121582,2.5914101600646973,0.5951975923916325,0.00020925044316110622,0.5948670911602676
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,12,True,1.0612797737121582,2.5914101600646973,0.5952348066400737,0.00021963519622924486,0.5949129080399871
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,16,False,1.3992314338684082,3.423616886138916,0.7530144281219691,0.0026560874823080526,0.7495992260519415
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,16,True,1.3992314338684082,3.423616886138916,0.7576786603592336,0.0025704247919709974,0.7527147161308676
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,20,False,1.7371830940246582,4.254847049713135,0.9409137688204646,0.0004396869349821908,0.9403171110898256
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,20,True,1.7371830940246582,4.254847049713135,0.9410169257456437,0.0002686517150940216,0.9403309139888734
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,24,False,2.074646472930908,5.0816826820373535,1.1055419269809499,0.02356465706012256,1.0966613998170942
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,24,True,2.074646472930908,5.0816826820373535,1.0974582111462952,0.0006189540956226716,1.0963785778731108
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,28,False,2.411743640899658,5.912058353424072,1.2607035428425297,0.00022141906837502706,1.2603584348689765
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,28,True,2.411743640899658,5.912058353424072,1.2605923285661265,0.0002727364233316595,1.2601539520546794
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,32,False,2.750061511993408,6.743654727935791,1.4474661907320843,0.00022524454413130014,1.446868612896651
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,32,True,2.750061511993408,6.743654727935791,1.4477465311577544,0.0002872188283704237,1.4472911341581494
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,36,False,3.088501453399658,7.57244348526001,1.6381692346138879,0.0002916667476944782,1.6375997040886432
tanh_mlp_768_768_512_512_1,5,256,hessian_trace,cuda,normal,36,True,3.088501453399658,7.57244348526001,1.63801885522902,0.0002731845315247125,1.6373482081107795
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,1,False,0.04060792922973633,0.15437746047973633,0.011649432056583465,0.0006127361161782805,0.011439063120633364
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,1,True,0.28279542922973633,0.30769777297973633,0.009634174089878798,1.600422155288969e-05,0.009613853879272938
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,4,False,0.0846104621887207,0.3536534309387207,0.03247516131494194,0.00010667923831356539,0.03238517395220697
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,4,True,0.3156895637512207,0.4089512825012207,0.028077439037151635,2.7554383896636293e-05,0.028037400916218758
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,8,False,0.1429448127746582,0.6146245002746582,0.06129026224836707,4.9364471741086505e-05,0.06119104498066008
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,8,True,0.3626408576965332,0.5466008186340332,0.05303198950365186,7.770756074608614e-05,0.052950493060052395
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,12,False,0.2014622688293457,0.8782200813293457,0.08995686755981297,8.64669480041303e-05,0.08985511912032962
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,12,True,0.4095921516418457,0.6833958625793457,0.07796002719551325,7.258934004132139e-05,0.07786998408846557
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,16,False,0.2601323127746582,1.1419682502746582,0.1151977386744693,4.4521345886539004e-05,0.11511216894723475
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,16,True,0.4565434455871582,0.8201909065246582,0.09943416692316533,8.337419019146039e-05,0.09914210601709783
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,20,False,0.3191838264465332,1.4060978889465332,0.13829758222680538,0.0010680421014926242,0.1378192170523107
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,20,True,0.5034947395324707,0.9569859504699707,0.11878095519728958,0.00118649932596479,0.11828211206011474
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,24,False,0.3774724006652832,1.6694645881652832,0.16726477795280517,0.0002166903540948567,0.16676269704476
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,24,True,0.5504460334777832,1.0937809944152832,0.14392817142885178,0.0002038426512155851,0.1434601559303701
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,28,False,0.4361424446105957,1.9332127571105957,0.19254944946151226,0.0001271886718287723,0.1924349539913237
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,28,True,0.5973973274230957,1.2305760383605957,0.1654823775263503,9.421832520515984e-05,0.16536174388602376
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,32,False,0.4948124885559082,2.196960926055908,0.22037909213919193,0.00024941903929979456,0.2201728830114007
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,32,True,0.6443486213684082,1.3673710823059082,0.1895317079499364,0.00018118539563538507,0.18935507303103805
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,36,False,0.5541691780090332,2.461395740509033,0.25018518396653233,0.00038013498578157997,0.24910336616449058
tanh_mlp_768_768_512_512_1,5,256,jet_naive,cuda,normal,36,True,0.6912999153137207,1.5041661262512207,0.21551925340667366,0.0004189813146736014,0.21444744104519486
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,1,False,0.04061746597290039,0.1573166847229004,0.01199023735243827,0.0007345501701319743,0.011571059003472328
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,1,True,0.2828049659729004,0.3091721534729004,0.009678357639349997,1.7465644888421536e-05,0.00964802410453558
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,4,False,0.08071374893188477,0.27358484268188477,0.027224356760270893,5.215816956413849e-05,0.027137690922245383
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,4,True,0.30678796768188477,0.38393640518188477,0.023226320161484182,4.679386059083831e-05,0.023187945829704404
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,8,False,0.13254785537719727,0.42502832412719727,0.04853463470935822,0.00010762184803290101,0.048455184092745185
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,8,True,0.34153223037719727,0.5031533241271973,0.04260066433809698,0.00011647782537343235,0.042531749000772834
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,12,False,0.18584680557250977,0.5798897743225098,0.06982048102188855,4.4117333479997155e-05,0.06977945077233016
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,12,True,0.37774133682250977,0.6028389930725098,0.06127312446013093,6.189111564347374e-05,0.06123077683150768
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,16,False,0.23816919326782227,0.7337746620178223,0.08855917075648904,4.718804917111123e-05,0.08852209895849228
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,16,True,0.41199731826782227,0.7025246620178223,0.07729026754852385,7.98659955469238e-05,0.0772164510563016
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,20,False,0.29097986221313477,0.8881478309631348,0.10563252624124289,0.0006872409465606323,0.1053683131467551
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,20,True,0.44722986221313477,0.8022103309631348,0.09161892940755934,0.0006392314417925747,0.09136604494415224
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,24,False,0.34379053115844727,1.0425209999084473,0.12694997323676943,5.8740112013167645e-05,0.12686021509580314
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,24,True,0.48246240615844727,0.9018959999084473,0.11040805596392601,0.0001592263795757414,0.11017383704893291
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,28,False,0.39660120010375977,1.1968941688537598,0.14596028496511282,5.843352033028525e-05,0.14568349602632225
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,28,True,0.5176949501037598,1.0020699501037598,0.12658906187396496,8.30779795874644e-05,0.12649301905184984
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,32,False,0.44941186904907227,1.3512673377990723,0.16648859991692005,0.0001652162272335289,0.16633420181460679
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,32,True,0.5529274940490723,1.1012673377990723,0.1444650570116937,0.00025460618332744887,0.1443192819133401
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,36,False,0.5022225379943848,1.5056405067443848,0.18878476173616945,0.000305744864599881,0.18793080491013825
tanh_mlp_768_768_512_512_1,5,256,jet_simplified,cuda,normal,36,True,0.5881600379943848,1.2009530067443848,0.1672662387182936,0.00030326283384686216,0.16649946197867393
