architecture,dim,batch_size,strategy,device,peakmem non-differentiable [GiB],peakmem [GiB],mean [s],std [s],best [s]
tanh_mlp_768_768_512_512_1,50,1,hessian_trace,cuda,0.1791088581085205,,0.001811400605365634,7.178731945329133e-05,0.0017095748335123062
tanh_mlp_768_768_512_512_1,50,1,jet_naive,cuda,0.18151593208312988,,0.002317164111882448,7.279746866678163e-05,0.002184939105063677
tanh_mlp_768_768_512_512_1,50,1,jet_simplified,cuda,0.1791379451751709,,0.0009753752034157515,4.2233848197019674e-05,0.000910452101379633
tanh_mlp_768_768_512_512_1,50,228,hessian_trace,cuda,0.6097793579101562,,0.133796360604465,0.0001445276445335037,0.13365990296006203
tanh_mlp_768_768_512_512_1,50,228,jet_naive,cuda,0.6109147071838379,,0.19626834334805607,0.0001558652594446285,0.19604613864794374
tanh_mlp_768_768_512_512_1,50,228,jet_simplified,cuda,0.4932370185852051,,0.06779180711135269,5.094987517361205e-05,0.06769045814871788
tanh_mlp_768_768_512_512_1,50,455,hessian_trace,cuda,0.8945341110229492,,0.26200388236902655,8.936703313356912e-05,0.26189848268404603
tanh_mlp_768_768_512_512_1,50,455,jet_naive,cuda,1.0688047409057617,,0.386232425197959,0.00042945942865705244,0.3859535679221153
tanh_mlp_768_768_512_512_1,50,455,jet_simplified,cuda,0.7851591110229492,,0.13197094411589205,0.0002764083488376533,0.1318426886573434
tanh_mlp_768_768_512_512_1,50,683,hessian_trace,cuda,1.185589075088501,,0.39172385244630276,0.0004918235461351212,0.39128200709819794
tanh_mlp_768_768_512_512_1,50,683,jet_naive,cuda,1.3551409244537354,,0.5766446296311915,0.00016236950741784693,0.5762555557303131
tanh_mlp_768_768_512_512_1,50,683,jet_simplified,cuda,1.095745325088501,,0.19751349925994874,6.205026031619535e-05,0.19739263178780675
tanh_mlp_768_768_512_512_1,50,910,hessian_trace,cuda,1.4950006008148193,,0.5210310317296535,0.000608692567613169,0.5203802669420838
tanh_mlp_768_768_512_512_1,50,910,jet_naive,cuda,1.745084524154663,,0.7666278421226889,0.0005023247200541722,0.766155204270035
tanh_mlp_768_768_512_512_1,50,910,jet_simplified,cuda,1.405698537826538,,0.2626802437007427,0.000256881642725792,0.26240740017965436
tanh_mlp_768_768_512_512_1,50,1138,hessian_trace,cuda,1.8055016994476318,,0.651159331696108,0.000363273307968341,0.6509756371378899
tanh_mlp_768_768_512_512_1,50,1138,jet_naive,cuda,2.136472463607788,,0.9563459214754403,0.0004282515168806824,0.9557083360850811
tanh_mlp_768_768_512_512_1,50,1138,jet_simplified,cuda,1.717069387435913,,0.32641970861703157,7.755334510447757e-05,0.3262868029996753
tanh_mlp_768_768_512_512_1,50,1365,hessian_trace,cuda,2.114640951156616,,0.7825530324596912,0.0020440145775628437,0.7807700629346073
tanh_mlp_768_768_512_512_1,50,1365,jet_naive,cuda,2.526143789291382,,1.1520847932528704,0.002828929627490798,1.1468137418851256
tanh_mlp_768_768_512_512_1,50,1365,jet_simplified,cuda,2.0270745754241943,,0.3938433766551316,0.0012105631243597063,0.3923866683617234
tanh_mlp_768_768_512_512_1,50,1593,hessian_trace,cuda,2.425208806991577,,0.9165181482303888,0.002169429330395096,0.91115279821679
tanh_mlp_768_768_512_512_1,50,1593,jet_naive,cuda,2.9175984859466553,,1.3446286634355784,0.0003059784612848872,1.34413340408355
tanh_mlp_768_768_512_512_1,50,1593,jet_simplified,cuda,2.3385121822357178,,0.4598191107623279,0.00020101260982534246,0.4594098189845681
tanh_mlp_768_768_512_512_1,50,1820,hessian_trace,cuda,2.7344324588775635,,1.0516818350832908,0.0007117264407911305,1.0510579822584987
tanh_mlp_768_768_512_512_1,50,1820,jet_naive,cuda,3.307354211807251,,1.537048835940659,0.00014065144283094684,1.536839562933892
tanh_mlp_768_768_512_512_1,50,1820,jet_simplified,cuda,2.648601770401001,,0.5251966764125973,5.2589327966014177e-05,0.5250665573403239
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,3.045018434524536,,1.1818854346312582,0.0002140462176224179,1.181617591995746
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,3.698827028274536,,1.7277848257496953,0.0012400710597069494,1.7269404390826821
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,2.960057497024536,,0.5905693300254643,0.001075461061887953,0.5901940199546516
