2.333993434906006, 5.528689384460449, 0.5235105301160365, 6.549464586555272e-05, 0.5234498898498714