1.3284344673156738, 3.238590717315674, 0.3196578502189368, 7.619253410383723e-05, 0.3195545841008425